name,height,mass,hair_color,eye_color,birth_year,gender,homeworld,species
Luke Skywalker,172,77,blond,blue,19BBY,male,Tatooine,Human
C-3PO,167,75,NA,yellow,112BBY,NA,Tatooine,Droid
R2-D2,96,32,NA,red,33BBY,NA,Naboo,Droid
Darth Vader,202,136,none,yellow,41.9BBY,male,Tatooine,Human
Leia Organa,150,49,brown,brown,19BBY,female,Alderaan,Human
Owen Lars,178,120,"brown, grey",blue,52BBY,male,Tatooine,Human
Beru Whitesun lars,165,75,brown,blue,47BBY,female,Tatooine,Human
R5-D4,97,32,NA,red,NA,NA,Tatooine,Droid
Biggs Darklighter,183,84,black,brown,24BBY,male,Tatooine,Human
Obi-Wan Kenobi,182,77,"auburn, white",blue-gray,57BBY,male,Stewjon,Human
Anakin Skywalker,188,84,blond,blue,41.9BBY,male,Tatooine,Human
Wilhuff Tarkin,180,NA,"auburn, grey",blue,64BBY,male,Eriadu,Human
Chewbacca,228,112,brown,blue,200BBY,male,Kashyyyk,Wookiee
Han Solo,180,80,brown,brown,29BBY,male,Corellia,Human
Greedo,173,74,NA,black,44BBY,male,Rodia,Rodian
Jabba Desilijic Tiure,175,"1,358",NA,orange,600BBY,hermaphrodite,Nal Hutta,Hutt
Wedge Antilles,170,77,brown,hazel,21BBY,male,Corellia,Human
Jek Tono Porkins,180,110,brown,blue,NA,male,Bestine IV,Human
Yoda,66,17,white,brown,896BBY,male,NA,Yoda's species
Palpatine,170,75,grey,yellow,82BBY,male,Naboo,Human
Boba Fett,183,78.2,black,brown,31.5BBY,male,Kamino,Human
IG-88,200,140,none,red,15BBY,none,NA,Droid
Bossk,190,113,none,red,53BBY,male,Trandosha,Trandoshan
Lando Calrissian,177,79,black,brown,31BBY,male,Socorro,Human
Lobot,175,79,none,blue,37BBY,male,Bespin,Human
Ackbar,180,83,none,orange,41BBY,male,Mon Cala,Mon Calamari
Mon Mothma,150,NA,auburn,blue,48BBY,female,Chandrila,Human
Arvel Crynyd,NA,NA,brown,brown,NA,male,NA,Human
Wicket Systri Warrick,88,20,brown,brown,8BBY,male,Endor,Ewok
Nien Nunb,160,68,none,black,NA,male,Sullust,Sullustan
Qui-Gon Jinn,193,89,brown,blue,92BBY,male,NA,Human
Nute Gunray,191,90,none,red,NA,male,Cato Neimoidia,Neimodian
Finis Valorum,170,NA,blond,blue,91BBY,male,Coruscant,Human
Jar Jar Binks,196,66,none,orange,52BBY,male,Naboo,Gungan
Roos Tarpals,224,82,none,orange,NA,male,Naboo,Gungan
Rugor Nass,206,NA,none,orange,NA,male,Naboo,Gungan
Ric Olie,183,NA,brown,blue,NA,male,Naboo,NA
Watto,137,NA,black,yellow,NA,male,Toydaria,Toydarian
Sebulba,112,40,none,orange,NA,male,Malastare,Dug
Quarsh Panaka,183,NA,black,brown,62BBY,male,Naboo,NA
Shmi Skywalker,163,NA,black,brown,72BBY,female,Tatooine,Human
Darth Maul,175,80,none,yellow,54BBY,male,Dathomir,Zabrak
Bib Fortuna,180,NA,none,pink,NA,male,Ryloth,Twi'lek
Ayla Secura,178,55,none,hazel,48BBY,female,Ryloth,Twi'lek
Dud Bolt,94,45,none,yellow,NA,male,Vulpter,Vulptereen
Gasgano,122,NA,none,black,NA,male,Troiken,Xexto
Ben Quadinaros,163,65,none,orange,NA,male,Tund,Toong
Mace Windu,188,84,none,brown,72BBY,male,Haruun Kal,Human
Ki-Adi-Mundi,198,82,white,yellow,92BBY,male,Cerea,Cerean
Kit Fisto,196,87,none,black,NA,male,Glee Anselm,Nautolan
Eeth Koth,171,NA,black,brown,NA,male,Iridonia,Zabrak
Adi Gallia,184,50,none,blue,NA,female,Coruscant,Tholothian
Saesee Tiin,188,NA,none,orange,NA,male,Iktotch,Iktotchi
Yarael Poof,264,NA,none,yellow,NA,male,Quermia,Quermian
Plo Koon,188,80,none,black,22BBY,male,Dorin,Kel Dor
Mas Amedda,196,NA,none,blue,NA,male,Champala,Chagrian
Gregar Typho,185,85,black,brown,NA,male,Naboo,Human
Cordé,157,NA,brown,brown,NA,female,Naboo,Human
Cliegg Lars,183,NA,brown,blue,82BBY,male,Tatooine,Human
Poggle the Lesser,183,80,none,yellow,NA,male,Geonosis,Geonosian
Luminara Unduli,170,56.2,black,blue,58BBY,female,Mirial,Mirialan
Barriss Offee,166,50,black,blue,40BBY,female,Mirial,Mirialan
Dorme,165,NA,brown,brown,NA,female,Naboo,Human
Dooku,193,80,white,brown,102BBY,male,Serenno,Human
Bail Prestor Organa,191,NA,black,brown,67BBY,male,Alderaan,Human
Jango Fett,183,79,black,brown,66BBY,male,Concord Dawn,Human
Zam Wesell,168,55,blonde,yellow,NA,female,Zolan,Clawdite
Dexter Jettster,198,102,none,yellow,NA,male,Ojom,Besalisk
Lama Su,229,88,none,black,NA,male,Kamino,Kaminoan
Taun We,213,NA,none,black,NA,female,Kamino,Kaminoan
Jocasta Nu,167,NA,white,blue,NA,female,Coruscant,Human
Ratts Tyerell,79,15,none,NA,NA,male,Aleen Minor,Aleena
R4-P17,96,NA,none,"red, blue",NA,female,NA,NA
Wat Tambor,193,48,none,NA,NA,male,Skako,Skakoan
San Hill,191,NA,none,gold,NA,male,Muunilinst,Muun
Shaak Ti,178,57,none,black,NA,female,Shili,Togruta
Grievous,216,159,none,"green, yellow",NA,male,Kalee,Kaleesh
Tarfful,234,136,brown,blue,NA,male,Kashyyyk,Wookiee
Raymus Antilles,188,79,brown,brown,NA,male,Alderaan,Human
Sly Moore,178,48,none,white,NA,female,Umbara,NA
Tion Medon,206,80,none,black,NA,male,Utapau,Pau'an
Finn,NA,NA,black,dark,NA,male,NA,Human
Rey,NA,NA,brown,hazel,NA,female,NA,Human
Poe Dameron,NA,NA,brown,brown,NA,male,NA,Human
BB8,NA,NA,none,black,NA,none,NA,Droid
Captain Phasma,NA,NA,NA,NA,NA,female,NA,NA
Padme Amidala,165,45,brown,brown,46BBY,female,Naboo,Human
